1,1,1,1,1,1,1.0034,1.0405,-0.48193,-1.1028,-0.69385,0.93826,1.0151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99986,1.014,0.98265,-0.62449,-1.0606,-0.99865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1,1,0.99973,1.0319,0.78706,-0.78163,-1.0348,-0.99986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0027,-1.0468,0.50397,0.86765,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0034,1.0405,-0.48193,-1.0793,-0.91447,0.70124,1.0411,0.99998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99905,1.0571,0.53194,-0.97063,-1.015,-0.99992,-1,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1,1,1.0016,1.0689,-0.35814,-1.0856,-0.99801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.021,-0.88838,0.78407,0.83884,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0034,1.0405,-0.48193,-1.0618,-1.0829,0.13319,1.0793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99996,1.0026,1.0705,-0.25069,-1.0683,-0.99977,-1,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1,0.99988,1.0435,0.6565,-0.91321,-1.0198,-0.99995,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99999,-1.0627,-0.43734,1.0598,0.80932,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0032,1.0426,-0.47801,-1.0623,-1.0692,-0.40399,1.0575,1.0019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,1.0561,0.61413,-0.99019,-1.0094,-1,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1,1.0004,1.0786,-0.15799,-1.0926,-0.99854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99972,-1.0889,-0.010363,1.1112,0.80486,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0048,1.0286,-0.50429,-1.0598,-1.0434,-0.67261,0.96221,1.0131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0185,0.9098,-0.75006,-1.0353,-1,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1,1.0088,0.9923,-0.59178,-1.0523,-0.99998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0031,-1.048,0.39168,1.088,0.80516,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0234,0.8637,-0.8121,-1.0288,-1.0078,-1.006,0.49529,1.0565,0.99999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0029,1.0465,-0.48306,-1.0657,-0.99979,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1,1.0258,0.85165,-0.85567,-1.0243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0302,-0.79652,0.86177,1.046,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0257,0.8429,-0.85093,-1.0249,-0.99926,-1.0926,-0.0079815,1.0875,0.99996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0005,1.0714,0.09813,-1.0678,-1.0011,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,0.99983,1.0673,0.38602,-1.0298,-1.0054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99996,-1.0626,-0.48883,1.0451,1.025,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-0.99998,-1.0683,-0.37363,1.0578,1.0019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99993,1.0336,0.7931,-0.89774,-1.0199,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1.0013,1.0679,-0.27723,-1.0796,-0.99942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99968,-1.0828,-0.070877,1.0765,1.0226,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1.0341,-0.76461,0.88564,1.0207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0084,0.99832,-0.57034,-1.0542,-0.99993,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1.0181,0.91134,-0.75825,-1.0353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0077,-1.0043,0.53308,1.0575,1.0219,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1.0051,-1.026,0.5384,1.0572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99972,1.0831,0.020144,-1.0778,-1.0005,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,0.99999,1.0489,0.62489,-0.98186,-1.0101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.024,-0.85961,0.84519,1.0258,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1.002,-1.0585,0.34378,1.0712,0.9999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99994,1.0643,0.47058,-1.0491,-1.0026,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,0.99993,1.0779,0.20348,-1.0742,-1.0006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0456,-0.6519,0.95641,1.0129,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-0.9999,-1.082,-0.12313,1.0773,1.0007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0334,0.76631,-0.87728,-1.0216,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0018,1.0597,-0.36783,-1.0712,-0.99986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99998,-1.0693,-0.35886,1.0592,1.0017,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1.0613,-0.49252,1.0383,1.0037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0048,1.0286,-0.53323,-1.0578,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0182,0.90882,-0.74114,-1.0367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0856,0.012376,1.0862,0.99996,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1.0317,-0.7844,0.88228,1.0213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0019,1.0596,-0.33948,-1.0724,-0.99985,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0257,0.84313,-0.85649,-1.0243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0022,-1.054,0.39246,1.0672,0.99999,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1.0076,-1.004,0.56098,1.0541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99988,1.0752,0.26424,-1.0634,-1.0018,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0535,0.56854,-0.99555,-1.0085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.009,-0.99031,0.5846,1.0522,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1.0029,-1.0443,0.48994,1.0621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.061,0.5027,-1.0386,-1.0036,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0637,0.45936,-1.0472,-1.0027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0251,-0.84863,0.84911,1.0251,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1.0022,-1.0565,0.31284,1.0705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.062,0.48193,-1.0405,-1.0034,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0763,0.19428,-1.0676,-1.0014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0301,-0.79915,0.87109,1.0225,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-0.99987,-1.0874,-0.022692,1.0864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.062,0.48193,-1.0405,-1.0034,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0845,0.027951,-1.0833,-1.0002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0605,-0.49845,1.0333,1.0042,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1.0788,-0.14447,1.0723,1.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.062,0.48193,-1.0405,-1.0034,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0638,0.44508,-1.044,-1.0032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0631,-0.4622,1.0436,1.0031,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1.0669,-0.40028,1.055,1.002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.062,0.48193,-1.0405,-1.0034,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0617,0.48796,-1.04,-1.0035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99988,-1.0845,-0.077784,1.081,1.0004,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1.0408,-0.69755,0.92895,1.016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.061,0.5026,-1.0386,-1.0036,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.062,0.48193,-1.0405,-1.0034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.001,-1.0727,0.15397,1.0796,0.99994,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1.0248,-0.85296,0.85241,1.0248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0736,0.24761,-1.0626,-1.0018,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0622,0.47993,-1.0416,-1.0033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0026,-1.0471,0.4817,1.0628,1,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1.0166,-0.9238,0.70636,1.0398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.087,-0.020737,-1.0879,-0.99985,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0602,0.49997,-1.0309,-1.0045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0122,-0.96259,0.62892,1.0472,1,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1.0021,-1.0535,0.41426,1.0661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0859,0,-1.0859,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0434,0.66688,-0.94147,-1.0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.027,-0.83111,0.86423,1.0235,1,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1.0001,-1.0849,0.011195,1.0854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99998,1.0862,0.003194,-1.0861,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.064,0.46232,-1.051,-1.0022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0444,-0.65721,0.94665,1.014,1,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-0.99977,-1.0853,0.071231,1.0831,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0001,1.0849,-0.011418,-1.0854,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0462,0.63884,-0.95649,-1.0129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0266,-0.83463,0.86195,1.0237,1,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1.01,-0.98391,0.60178,1.0499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.003,1.0466,-0.41774,-1.0652,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1.0234,0.86564,-0.83503,-1.0266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0118,-0.96555,0.63979,1.0472,1,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-0.99927,-1.0451,-0.76767,0.91532,1.0179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0032,1.0452,-0.48648,-1.0733,-0.99901,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,0.99997,1.0275,0.84215,-0.85886,-1.0239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0007,-1.0755,0.24215,1.1213,1.0004,0.99974,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-0.9983,-1.02,-1.0578,-0.24938,1.0477,1.0022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0003,1.0633,0.26793,-1.0663,-1.0875,-1.0781,-1.0791,-1.0792,-1.0799,-1.0507,-1.0666,-0.87436,0.88326,1.0668,1.0421,1.0234,1.0234,1.0421,1.0403,1.0441,1.1453,0.29168,-1.048,-1.0035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99985,-1.0641,-0.36129,0.74728,1.0373,0.99935,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1.0208,-0.88717,0.44239,0.97181,1.0082,0.99996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99996,1.0034,1.0247,0.38572,-0.077214,-0.10829,-0.25116,-0.24299,-0.23436,-0.58818,-0.73578,-0.65083,0.57161,0.72968,0.69638,0.86258,0.86258,0.69638,0.71447,0.69022,0.16132,-0.79848,-1.0302,-0.99958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99869,-1.0379,-0.95186,0.45094,1.0552,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1.0757,-0.209,1.113,1.0141,0.99894,0.99989,1.0013,1.0136,0.99932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99934,1.0032,1.064,1.0799,1.0787,1.0796,1.0798,1.0821,0.9855,0.9788,0.7467,-0.83719,-0.97325,-0.96654,-0.77669,-0.77669,-0.96654,-0.95101,-0.96259,-1.0712,-1.0301,-0.9972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99966,-1.0034,-1.0019,-0.99979,-0.99979,-1.0004,-1.0876,-0.42888,1.0517,1.0248,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1.0873,0.025218,1.0894,0.99969,1,1.0007,0.99053,0.89414,1.0055,0.99998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99998,0.99973,1.0098,1.0387,0.86338,-0.85345,-1.0394,-1.0117,-1.0326,-1.0326,-1.0117,-1.0134,-1.0122,-1.001,-0.99983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.001,-0.98951,-1.0086,-0.9999,-0.99998,-1,-1.0609,-0.50449,1.0384,1.0256,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1.0881,0.014189,1.162,1.0522,1.0343,1.0473,1.0166,0.52998,1.1023,1.0723,1.0725,1.0726,1.0733,1.043,1.0314,1.0326,1.0338,1.0189,1.0039,1.0051,1.0051,1.0051,1.0047,1.0072,1.0293,1.043,1.0759,1.0832,1.08,1.0723,1.0725,1.0726,1.0733,1.043,1.0314,1.0326,1.0326,1.0326,1.0588,0.8733,-0.8733,-1.0588,-1.0326,-1.0326,-1.0326,-1.0318,-1.0391,-1.0661,-1.0733,-1.0725,-1.0723,-1.08,-1.0833,-1.0793,-1.0521,-1.0321,-1.0189,-1.0039,-1.0051,-1.0047,-1.0072,-1.0305,-1.033,-1.0314,-1.043,-1.0733,-1.0726,-1.0725,-1.0722,-1.0751,-1.1328,-0.60321,-0.58748,-1.1188,-1.0726,-1.0722,-1.1446,-0.44378,1.0516,1.0248,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1.0359,-0.66919,0.31114,0.57686,0.76337,0.69882,0.0604,-0.64112,0.086003,0.37134,0.3474,0.34666,0.3386,0.66905,0.79495,0.78149,0.77104,0.90309,1.0351,1.0247,1.0247,1.0247,1.0278,1.0059,0.81372,0.68264,0.19923,-0.219,-0.052212,0.3583,0.34832,0.34666,0.3386,0.66905,0.79495,0.78149,0.78149,0.78149,0.80134,0.66091,-0.66091,-0.80134,-0.78149,-0.78149,-0.78149,-0.79018,-0.71134,-0.41756,-0.33871,-0.34832,-0.3583,0.051292,0.23047,-0.059712,-0.58757,-0.7897,-0.90309,-1.0351,-1.0247,-1.0278,-1.0059,-0.80026,-0.77841,-0.79495,-0.66905,-0.3386,-0.34666,-0.3474,-0.36408,-0.20802,0.17565,0.4426,0.62231,-0.32614,-0.35505,-0.36408,-0.24248,0.59981,1.0351,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-0.99709,-1.031,-1.0797,-0.98497,-0.9116,-0.94729,-1.0547,-1.0496,-1.0762,-1.0685,-1.069,-1.0693,-1.0723,-0.94729,-0.89965,-0.90475,-0.92036,-0.72308,-0.5258,-0.54141,-0.54141,-0.54141,-0.5368,-0.56944,-0.87162,-0.95151,-1.0756,-1.0826,-1.0784,-1.0687,-1.069,-1.0693,-1.0723,-0.94729,-0.89965,-0.90475,-0.90475,-0.90475,-0.92772,-0.76515,0.76515,0.92772,0.90475,0.90475,0.90475,0.90146,0.93129,1.0424,1.0723,1.069,1.0687,1.0784,1.0826,1.0824,0.98632,0.9133,0.72308,0.5258,0.54141,0.5368,0.56944,0.87671,0.90936,0.89965,0.94729,1.0723,1.0693,1.069,1.0686,1.0723,1.0844,1.0587,1.0401,1.072,1.0689,1.0686,1.0757,1.0438,0.99676,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-0.99999,-1,-0.99962,-1.0096,-1.0177,-1.0138,-1.0019,-0.99973,-1.0002,-1.0004,-1.0004,-1.0004,-1.0001,-1.0138,-1.019,-1.0184,-1.0168,-1.0375,-1.0583,-1.0566,-1.0566,-1.0566,-1.0571,-1.0537,-1.0219,-1.0133,-0.99995,-0.99995,-1.0001,-1.0004,-1.0004,-1.0004,-1.0001,-1.0138,-1.019,-1.0184,-1.0184,-1.0184,-1.0443,-0.86128,0.86128,1.0443,1.0184,1.0184,1.0184,1.0188,1.0155,1.0033,1.0001,1.0004,1.0004,1.0001,0.99997,0.99944,1.0094,1.0175,1.0375,1.0583,1.0566,1.0571,1.0537,1.0214,1.0179,1.019,1.0138,1.0001,1.0004,1.0004,1.0004,1.0003,0.99999,0.99999,1,1.0004,1.0004,1.0004,1.0003,0.99999,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0254,0.8457,-0.8457,-1.0254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0254,-0.8457,0.8457,1.0254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.022,0.80518,0.63623,1.0366,1,1,1,1,1,1
1,1,1,1,1,1,1.0256,0.8445,-0.86014,-1.0412,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0156,-1.0417,-0.85729,0.87866,1.0631,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.037,1.0596,0.83781,0.63624,1.0364,1,1,1,1,1,1
1,1,1,1,1,1,1.0245,0.85111,-0.78104,-0.95444,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.92994,-0.95007,-0.80757,0.53375,0.67624,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.65611,0.67295,0.49464,0.62244,1.0397,1,1,1,1,1,1
